,zero_crossing_rate,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,Species,Id
2560,0.10186766121396668,1841.2981399666128,-1.8085796076161362,-0.507034799444222,3628.6048592177012,1.2181091,1772.71241198865,2202.4767398198856,2649.521803426639,pictus,53605.wav
2561,0.2753869820209595,3463.0084203802426,3.7841828313588066,0.353797462259361,5796.178840188419,1.2796441,2295.2135444264986,2670.7400102458696,3013.5617095656103,pictus,53758.wav
2562,0.0916106729651097,1509.3236070087687,0.1999040201577743,0.09376599702086508,3188.454998064063,0.8805787,1460.814971299238,1746.4837703368626,2001.4879296323145,pictus,53776.wav
2563,0.10760552298281682,2614.201794748999,0.2805928359331811,0.08438020329862794,5857.317986384581,1.0305902,2755.581540058049,3213.9309429858895,3648.6944817586514,pictus,53921.wav
2564,0.1324548571976691,2374.534151261471,-3.972558811336031,-0.6201571160360635,3841.6951747028374,0.7977542,1516.5613048501586,1872.7087726171853,2192.4414909653187,pictus,54018.wav
2565,0.14225936572700296,3440.5338134090466,0.10887977051738376,0.4965631473003263,7597.757221541282,1.0807365,3239.62875360498,3623.567952298813,3952.547805646082,pictus,54462.wav
2566,0.30368102796674223,4134.218982432767,0.6127882516640613,-0.967487932467346,7776.427719273518,1.1549174,2963.6001991417234,3272.3085195302465,3528.6537790447987,pictus,54633.wav
2567,0.45927208369264383,5387.553056211498,0.15516260634563417,-0.11992008473366465,7442.814763136101,1.1270072,1924.5806144254739,2331.5938559464043,2664.7044866779224,pictus,54742.wav
2568,0.14225936572700296,3440.5338134090466,0.10887977051738376,0.4965631473003263,7597.757221541282,1.0807365,3239.62875360498,3623.567952298813,3952.547805646082,pictus,55041.wav
2569,0.14225936572700296,3440.5338134090466,0.10887977051738376,0.4965631473003263,7597.757221541282,1.0807365,3239.62875360498,3623.567952298813,3952.547805646082,pictus,55564.wav
2570,0.30368102796674223,4134.218982432767,0.6127882516640613,-0.967487932467346,7776.427719273518,1.1549174,2963.6001991417234,3272.3085195302465,3528.6537790447987,pictus,55566.wav
2571,0.16969747762734413,2668.310445991357,-0.0582964487630107,0.04146552107696516,4992.63483968088,1.1235012,2276.858241169484,2692.734333865631,3102.6732323240453,pictus,5582.wav
2572,0.1481124934175882,2884.2413289559527,-2.559233055778911,4.370184857316484,6042.00870289522,1.6089183,2926.2514603992704,3368.3887493716497,3758.6886995009377,pictus,55824.wav
2573,0.20948138609225006,3274.5327729836235,0.12196958377083601,-0.20365700851969817,7187.529036497342,1.1398762,2943.6179154686524,3305.5815263305108,3626.0707562996577,pictus,5603.wav
2574,0.3064193596680711,3864.835626807296,-4.9442603348768746,1.617562045236174,5708.328597272029,1.6549385,2066.7326702144596,2408.0266754032205,2716.7207435482246,pictus,56038.wav
2575,0.16969747762734413,2668.310445991357,-0.0582964487630107,0.04146552107696516,4992.63483968088,1.1235012,2276.858241169484,2692.734333865631,3102.6732323240453,pictus,5606.wav
2576,0.20948138609225006,3274.5327729836235,0.12196958377083601,-0.20365700851969817,7187.529036497342,1.1398762,2943.6179154686524,3305.5815263305108,3626.0707562996577,pictus,56245.wav
2577,0.14225936572700296,3440.5338134090466,0.10887977051738376,0.4965631473003263,7597.757221541282,1.0807365,3239.62875360498,3623.567952298813,3952.547805646082,pictus,56433.wav
2578,0.3064193596680711,3864.835626807296,-4.9442603348768746,1.617562045236174,5708.328597272029,1.6549385,2066.7326702144596,2408.0266754032205,2716.7207435482246,pictus,56531.wav
2579,0.30368102796674223,4134.218982432767,0.6127882516640613,-0.967487932467346,7776.427719273518,1.1549174,2963.6001991417234,3272.3085195302465,3528.6537790447987,pictus,56736.wav
2580,0.10760552298281682,2614.201794748999,0.2805928359331811,0.08438020329862794,5857.317986384581,1.0305902,2755.581540058049,3213.9309429858895,3648.6944817586514,pictus,56830.wav
2581,0.1324548571976691,2374.534151261471,-3.972558811336031,-0.6201571160360635,3841.6951747028374,0.7977542,1516.5613048501586,1872.7087726171853,2192.4414909653187,pictus,56832.wav
2582,0.0916106729651097,1509.3236070087687,0.1999040201577743,0.09376599702086508,3188.454998064063,0.8805787,1460.814971299238,1746.4837703368626,2001.4879296323145,pictus,56880.wav
2583,0.16969747762734413,2668.310445991357,-0.0582964487630107,0.04146552107696516,4992.63483968088,1.1235012,2276.858241169484,2692.734333865631,3102.6732323240453,pictus,5700.wav
2584,0.16969747762734413,2668.310445991357,-0.0582964487630107,0.04146552107696516,4992.63483968088,1.1235012,2276.858241169484,2692.734333865631,3102.6732323240453,pictus,58168.wav
2585,0.10760552298281682,2614.201794748999,0.2805928359331811,0.08438020329862794,5857.317986384581,1.0305902,2755.581540058049,3213.9309429858895,3648.6944817586514,pictus,58288.wav
2586,0.12964418592464497,2296.6135241183206,-0.5817785735945894,0.17080383613991706,4673.893365253972,1.1634581,2465.3958230806224,3074.1373734790654,3619.7028475494085,pictus,58564.wav
2587,0.3064193596680711,3864.835626807296,-4.9442603348768746,1.617562045236174,5708.328597272029,1.6549385,2066.7326702144596,2408.0266754032205,2716.7207435482246,pictus,58955.wav
2588,0.14225936572700296,3440.5338134090466,0.10887977051738376,0.4965631473003263,7597.757221541282,1.0807365,3239.62875360498,3623.567952298813,3952.547805646082,pictus,5914.wav
2589,0.1324548571976691,2374.534151261471,-3.972558811336031,-0.6201571160360635,3841.6951747028374,0.7977542,1516.5613048501586,1872.7087726171853,2192.4414909653187,pictus,59332.wav
2590,0.14225936572700296,3440.5338134090466,0.10887977051738376,0.4965631473003263,7597.757221541282,1.0807365,3239.62875360498,3623.567952298813,3952.547805646082,pictus,59565.wav
2591,0.1481124934175882,2884.2413289559527,-2.559233055778911,4.370184857316484,6042.00870289522,1.6089183,2926.2514603992704,3368.3887493716497,3758.6886995009377,pictus,59870.wav
2592,0.5418089929981523,5493.258325276385,-0.1413373537553394,-0.3982491885925984,9079.624598891482,1.153052,3387.608187516829,3622.219062357804,3806.0284504950255,pictus,60090.wav
2593,0.3064193596680711,3864.835626807296,-4.9442603348768746,1.617562045236174,5708.328597272029,1.6549385,2066.7326702144596,2408.0266754032205,2716.7207435482246,pictus,60230.wav
2594,0.2784018907137064,3968.1330493205896,6.276125134223193,1.4780252073352755,6620.430415569287,1.8429853,2516.053330964363,2893.362323084029,3217.022038743424,pictus,60235.wav
2595,0.1246437160722875,1803.6810500300332,0.10895029817125944,0.04096786453256681,2618.426899970332,0.7791719,1526.6993283832257,2270.4886174309922,2925.5561010116908,pictus,60463.wav
2596,0.12964418592464497,2296.6135241183206,-0.5817785735945894,0.17080383613991706,4673.893365253972,1.1634581,2465.3958230806224,3074.1373734790654,3619.7028475494085,pictus,60482.wav
2597,0.1481124934175882,2884.2413289559527,-2.559233055778911,4.370184857316484,6042.00870289522,1.6089183,2926.2514603992704,3368.3887493716497,3758.6886995009377,pictus,60675.wav
2598,0.2784018907137064,3968.1330493205896,6.276125134223193,1.4780252073352755,6620.430415569287,1.8429853,2516.053330964363,2893.362323084029,3217.022038743424,pictus,60810.wav
2599,0.1481124934175882,2884.2413289559527,-2.559233055778911,4.370184857316484,6042.00870289522,1.6089183,2926.2514603992704,3368.3887493716497,3758.6886995009377,pictus,6136.wav
2600,0.18288352272727273,3001.206645439975,8.12049366360356,-0.8223691491982498,5513.109430277123,1.2757084,2367.3183947523494,2658.683578981806,2905.0643380510332,pictus,61527.wav
2601,0.12964418592464497,2296.6135241183206,-0.5817785735945894,0.17080383613991706,4673.893365253972,1.1634581,2465.3958230806224,3074.1373734790654,3619.7028475494085,pictus,61664.wav
2602,0.20948138609225006,3274.5327729836235,0.12196958377083601,-0.20365700851969817,7187.529036497342,1.1398762,2943.6179154686524,3305.5815263305108,3626.0707562996577,pictus,61800.wav
2603,0.3845221911312826,4449.659446310268,0.07941324141272356,-0.02149858825279164,7448.559775675718,1.0640684,2653.081397154802,2958.8295264357102,3206.0980315785846,pictus,62440.wav
2604,0.45927208369264383,5387.553056211498,0.15516260634563417,-0.11992008473366465,7442.814763136101,1.1270072,1924.5806144254739,2331.5938559464043,2664.7044866779224,pictus,63236.wav
2605,0.30368102796674223,4134.218982432767,0.6127882516640613,-0.967487932467346,7776.427719273518,1.1549174,2963.6001991417234,3272.3085195302465,3528.6537790447987,pictus,63309.wav
2606,0.45927208369264383,5387.553056211498,0.15516260634563417,-0.11992008473366465,7442.814763136101,1.1270072,1924.5806144254739,2331.5938559464043,2664.7044866779224,pictus,63368.wav
2607,0.1408058449074074,2560.8959377391025,8.923501133748523,-2.4881157602389394,5440.557270665323,1.3221998,2608.880864186091,3193.73541944751,3696.777619814748,pictus,63488.wav
2608,0.1408058449074074,2560.8959377391025,8.923501133748523,-2.4881157602389394,5440.557270665323,1.3221998,2608.880864186091,3193.73541944751,3696.777619814748,pictus,63693.wav
2609,0.14225936572700296,3440.5338134090466,0.10887977051738376,0.4965631473003263,7597.757221541282,1.0807365,3239.62875360498,3623.567952298813,3952.547805646082,pictus,63925.wav
2610,0.3064193596680711,3864.835626807296,-4.9442603348768746,1.617562045236174,5708.328597272029,1.6549385,2066.7326702144596,2408.0266754032205,2716.7207435482246,pictus,64067.wav
2611,0.10186766121396668,1841.2981399666128,-1.8085796076161362,-0.507034799444222,3628.6048592177012,1.2181091,1772.71241198865,2202.4767398198856,2649.521803426639,pictus,64421.wav
2612,0.13598020816875464,2668.3360716024063,4.742928672670198,0.5842968356847608,6024.943515393861,1.083095,2844.2417427605187,3349.7632790934945,3806.451168194134,pictus,645.wav
2613,0.14225936572700296,3440.5338134090466,0.10887977051738376,0.4965631473003263,7597.757221541282,1.0807365,3239.62875360498,3623.567952298813,3952.547805646082,pictus,64602.wav
2614,0.2753869820209595,3463.0084203802426,3.7841828313588066,0.353797462259361,5796.178840188419,1.2796441,2295.2135444264986,2670.7400102458696,3013.5617095656103,pictus,64686.wav
2615,0.20948138609225006,3274.5327729836235,0.12196958377083601,-0.20365700851969817,7187.529036497342,1.1398762,2943.6179154686524,3305.5815263305108,3626.0707562996577,pictus,64797.wav
2616,0.16969747762734413,2668.310445991357,-0.0582964487630107,0.04146552107696516,4992.63483968088,1.1235012,2276.858241169484,2692.734333865631,3102.6732323240453,pictus,65119.wav
2617,0.1481124934175882,2884.2413289559527,-2.559233055778911,4.370184857316484,6042.00870289522,1.6089183,2926.2514603992704,3368.3887493716497,3758.6886995009377,pictus,65164.wav
2618,0.10186766121396668,1841.2981399666128,-1.8085796076161362,-0.507034799444222,3628.6048592177012,1.2181091,1772.71241198865,2202.4767398198856,2649.521803426639,pictus,65238.wav
2619,0.10186766121396668,1841.2981399666128,-1.8085796076161362,-0.507034799444222,3628.6048592177012,1.2181091,1772.71241198865,2202.4767398198856,2649.521803426639,pictus,65298.wav
2620,0.15381329090614457,2621.2194624389067,-8.421707771546238,-0.7390923854952992,5128.0594675164475,1.4461287,2168.481870446171,2539.4131101038934,2910.3866984148635,pictus,65569.wav
2621,0.0916106729651097,1509.3236070087687,0.1999040201577743,0.09376599702086508,3188.454998064063,0.8805787,1460.814971299238,1746.4837703368626,2001.4879296323145,pictus,65802.wav
2622,0.13598020816875464,2668.3360716024063,4.742928672670198,0.5842968356847608,6024.943515393861,1.083095,2844.2417427605187,3349.7632790934945,3806.451168194134,pictus,65846.wav
2623,0.3845221911312826,4449.659446310268,0.07941324141272356,-0.02149858825279164,7448.559775675718,1.0640684,2653.081397154802,2958.8295264357102,3206.0980315785846,pictus,65935.wav
2624,0.15381329090614457,2621.2194624389067,-8.421707771546238,-0.7390923854952992,5128.0594675164475,1.4461287,2168.481870446171,2539.4131101038934,2910.3866984148635,pictus,6620.wav
2625,0.30368102796674223,4134.218982432767,0.6127882516640613,-0.967487932467346,7776.427719273518,1.1549174,2963.6001991417234,3272.3085195302465,3528.6537790447987,pictus,6628.wav
2626,0.10760552298281682,2614.201794748999,0.2805928359331811,0.08438020329862794,5857.317986384581,1.0305902,2755.581540058049,3213.9309429858895,3648.6944817586514,pictus,66317.wav
2627,0.45927208369264383,5387.553056211498,0.15516260634563417,-0.11992008473366465,7442.814763136101,1.1270072,1924.5806144254739,2331.5938559464043,2664.7044866779224,pictus,6642.wav
2628,0.45927208369264383,5387.553056211498,0.15516260634563417,-0.11992008473366465,7442.814763136101,1.1270072,1924.5806144254739,2331.5938559464043,2664.7044866779224,pictus,6651.wav
2629,0.10186766121396668,1841.2981399666128,-1.8085796076161362,-0.507034799444222,3628.6048592177012,1.2181091,1772.71241198865,2202.4767398198856,2649.521803426639,pictus,66857.wav
2630,0.1481124934175882,2884.2413289559527,-2.559233055778911,4.370184857316484,6042.00870289522,1.6089183,2926.2514603992704,3368.3887493716497,3758.6886995009377,pictus,66870.wav
2631,0.20948138609225006,3274.5327729836235,0.12196958377083601,-0.20365700851969817,7187.529036497342,1.1398762,2943.6179154686524,3305.5815263305108,3626.0707562996577,pictus,66871.wav
2632,0.1408058449074074,2560.8959377391025,8.923501133748523,-2.4881157602389394,5440.557270665323,1.3221998,2608.880864186091,3193.73541944751,3696.777619814748,pictus,66878.wav
2633,0.1408058449074074,2560.8959377391025,8.923501133748523,-2.4881157602389394,5440.557270665323,1.3221998,2608.880864186091,3193.73541944751,3696.777619814748,pictus,67121.wav
2634,0.10760552298281682,2614.201794748999,0.2805928359331811,0.08438020329862794,5857.317986384581,1.0305902,2755.581540058049,3213.9309429858895,3648.6944817586514,pictus,67472.wav
2635,0.10760552298281682,2614.201794748999,0.2805928359331811,0.08438020329862794,5857.317986384581,1.0305902,2755.581540058049,3213.9309429858895,3648.6944817586514,pictus,6791.wav
2636,0.10186766121396668,1841.2981399666128,-1.8085796076161362,-0.507034799444222,3628.6048592177012,1.2181091,1772.71241198865,2202.4767398198856,2649.521803426639,pictus,68057.wav
2637,0.1324548571976691,2374.534151261471,-3.972558811336031,-0.6201571160360635,3841.6951747028374,0.7977542,1516.5613048501586,1872.7087726171853,2192.4414909653187,pictus,68086.wav
2638,0.45927208369264383,5387.553056211498,0.15516260634563417,-0.11992008473366465,7442.814763136101,1.1270072,1924.5806144254739,2331.5938559464043,2664.7044866779224,pictus,68667.wav
2639,0.30368102796674223,4134.218982432767,0.6127882516640613,-0.967487932467346,7776.427719273518,1.1549174,2963.6001991417234,3272.3085195302465,3528.6537790447987,pictus,68738.wav
2640,0.2784018907137064,3968.1330493205896,6.276125134223193,1.4780252073352755,6620.430415569287,1.8429853,2516.053330964363,2893.362323084029,3217.022038743424,pictus,68914.wav
2641,0.20948138609225006,3274.5327729836235,0.12196958377083601,-0.20365700851969817,7187.529036497342,1.1398762,2943.6179154686524,3305.5815263305108,3626.0707562996577,pictus,6916.wav
2642,0.10760552298281682,2614.201794748999,0.2805928359331811,0.08438020329862794,5857.317986384581,1.0305902,2755.581540058049,3213.9309429858895,3648.6944817586514,pictus,69305.wav
2643,0.0916106729651097,1509.3236070087687,0.1999040201577743,0.09376599702086508,3188.454998064063,0.8805787,1460.814971299238,1746.4837703368626,2001.4879296323145,pictus,69432.wav
2644,0.1246437160722875,1803.6810500300332,0.10895029817125944,0.04096786453256681,2618.426899970332,0.7791719,1526.6993283832257,2270.4886174309922,2925.5561010116908,pictus,69871.wav
2645,0.15381329090614457,2621.2194624389067,-8.421707771546238,-0.7390923854952992,5128.0594675164475,1.4461287,2168.481870446171,2539.4131101038934,2910.3866984148635,pictus,69981.wav
2646,0.18288352272727273,3001.206645439975,8.12049366360356,-0.8223691491982498,5513.109430277123,1.2757084,2367.3183947523494,2658.683578981806,2905.0643380510332,pictus,70041.wav
2647,0.1246437160722875,1803.6810500300332,0.10895029817125944,0.04096786453256681,2618.426899970332,0.7791719,1526.6993283832257,2270.4886174309922,2925.5561010116908,pictus,70190.wav
2648,0.1481124934175882,2884.2413289559527,-2.559233055778911,4.370184857316484,6042.00870289522,1.6089183,2926.2514603992704,3368.3887493716497,3758.6886995009377,pictus,70276.wav
2649,0.3845221911312826,4449.659446310268,0.07941324141272356,-0.02149858825279164,7448.559775675718,1.0640684,2653.081397154802,2958.8295264357102,3206.0980315785846,pictus,7032.wav
2650,0.1408058449074074,2560.8959377391025,8.923501133748523,-2.4881157602389394,5440.557270665323,1.3221998,2608.880864186091,3193.73541944751,3696.777619814748,pictus,7033.wav
2651,0.15381329090614457,2621.2194624389067,-8.421707771546238,-0.7390923854952992,5128.0594675164475,1.4461287,2168.481870446171,2539.4131101038934,2910.3866984148635,pictus,70490.wav
2652,0.10760552298281682,2614.201794748999,0.2805928359331811,0.08438020329862794,5857.317986384581,1.0305902,2755.581540058049,3213.9309429858895,3648.6944817586514,pictus,70582.wav
2653,0.1222192019914448,2149.9135863232304,12.753936426860543,1.5729665355719085,4104.354256957116,1.4854372,1923.3900808627482,2340.6017652922337,2756.8725860827826,pictus,70694.wav
2654,0.3845221911312826,4449.659446310268,0.07941324141272356,-0.02149858825279164,7448.559775675718,1.0640684,2653.081397154802,2958.8295264357102,3206.0980315785846,pictus,71659.wav
2655,0.16969747762734413,2668.310445991357,-0.0582964487630107,0.04146552107696516,4992.63483968088,1.1235012,2276.858241169484,2692.734333865631,3102.6732323240453,pictus,71898.wav
2656,0.1481124934175882,2884.2413289559527,-2.559233055778911,4.370184857316484,6042.00870289522,1.6089183,2926.2514603992704,3368.3887493716497,3758.6886995009377,pictus,72046.wav
2657,0.5369976325780526,5757.402155953666,0.501604869807154,0.2717873696618298,7760.33435755273,1.5920485,2268.1586676179386,2744.649209483197,3135.3710692117947,pictus,7213.wav
2658,0.5418089929981523,5493.258325276385,-0.1413373537553394,-0.3982491885925984,9079.624598891482,1.153052,3387.608187516829,3622.219062357804,3806.0284504950255,pictus,72319.wav
2659,0.13598020816875464,2668.3360716024063,4.742928672670198,0.5842968356847608,6024.943515393861,1.083095,2844.2417427605187,3349.7632790934945,3806.451168194134,pictus,72653.wav
2660,0.1222192019914448,2149.9135863232304,12.753936426860543,1.5729665355719085,4104.354256957116,1.4854372,1923.3900808627482,2340.6017652922337,2756.8725860827826,pictus,72955.wav
2661,0.0916106729651097,1509.3236070087687,0.1999040201577743,0.09376599702086508,3188.454998064063,0.8805787,1460.814971299238,1746.4837703368626,2001.4879296323145,pictus,73027.wav
2662,0.12964418592464497,2296.6135241183206,-0.5817785735945894,0.17080383613991706,4673.893365253972,1.1634581,2465.3958230806224,3074.1373734790654,3619.7028475494085,pictus,73252.wav
2663,0.45927208369264383,5387.553056211498,0.15516260634563417,-0.11992008473366465,7442.814763136101,1.1270072,1924.5806144254739,2331.5938559464043,2664.7044866779224,pictus,73276.wav
2664,0.1222192019914448,2149.9135863232304,12.753936426860543,1.5729665355719085,4104.354256957116,1.4854372,1923.3900808627482,2340.6017652922337,2756.8725860827826,pictus,73338.wav
2665,0.1408058449074074,2560.8959377391025,8.923501133748523,-2.4881157602389394,5440.557270665323,1.3221998,2608.880864186091,3193.73541944751,3696.777619814748,pictus,73502.wav
2666,0.0916106729651097,1509.3236070087687,0.1999040201577743,0.09376599702086508,3188.454998064063,0.8805787,1460.814971299238,1746.4837703368626,2001.4879296323145,pictus,73531.wav
2667,0.30368102796674223,4134.218982432767,0.6127882516640613,-0.967487932467346,7776.427719273518,1.1549174,2963.6001991417234,3272.3085195302465,3528.6537790447987,pictus,73915.wav
2668,0.2784018907137064,3968.1330493205896,6.276125134223193,1.4780252073352755,6620.430415569287,1.8429853,2516.053330964363,2893.362323084029,3217.022038743424,pictus,74132.wav
2669,0.15381329090614457,2621.2194624389067,-8.421707771546238,-0.7390923854952992,5128.0594675164475,1.4461287,2168.481870446171,2539.4131101038934,2910.3866984148635,pictus,74136.wav
2670,0.15381329090614457,2621.2194624389067,-8.421707771546238,-0.7390923854952992,5128.0594675164475,1.4461287,2168.481870446171,2539.4131101038934,2910.3866984148635,pictus,74164.wav
2671,0.12964418592464497,2296.6135241183206,-0.5817785735945894,0.17080383613991706,4673.893365253972,1.1634581,2465.3958230806224,3074.1373734790654,3619.7028475494085,pictus,74548.wav
2672,0.1408058449074074,2560.8959377391025,8.923501133748523,-2.4881157602389394,5440.557270665323,1.3221998,2608.880864186091,3193.73541944751,3696.777619814748,pictus,74600.wav
2673,0.16969747762734413,2668.310445991357,-0.0582964487630107,0.04146552107696516,4992.63483968088,1.1235012,2276.858241169484,2692.734333865631,3102.6732323240453,pictus,74755.wav
2674,0.1324548571976691,2374.534151261471,-3.972558811336031,-0.6201571160360635,3841.6951747028374,0.7977542,1516.5613048501586,1872.7087726171853,2192.4414909653187,pictus,7489.wav
2675,0.16969747762734413,2668.310445991357,-0.0582964487630107,0.04146552107696516,4992.63483968088,1.1235012,2276.858241169484,2692.734333865631,3102.6732323240453,pictus,75027.wav
2676,0.1408058449074074,2560.8959377391025,8.923501133748523,-2.4881157602389394,5440.557270665323,1.3221998,2608.880864186091,3193.73541944751,3696.777619814748,pictus,75206.wav
2677,0.18288352272727273,3001.206645439975,8.12049366360356,-0.8223691491982498,5513.109430277123,1.2757084,2367.3183947523494,2658.683578981806,2905.0643380510332,pictus,75586.wav
2678,0.1246437160722875,1803.6810500300332,0.10895029817125944,0.04096786453256681,2618.426899970332,0.7791719,1526.6993283832257,2270.4886174309922,2925.5561010116908,pictus,75657.wav
2679,0.3064193596680711,3864.835626807296,-4.9442603348768746,1.617562045236174,5708.328597272029,1.6549385,2066.7326702144596,2408.0266754032205,2716.7207435482246,pictus,75697.wav
2680,0.5369976325780526,5757.402155953666,0.501604869807154,0.2717873696618298,7760.33435755273,1.5920485,2268.1586676179386,2744.649209483197,3135.3710692117947,pictus,75901.wav
2681,0.20948138609225006,3274.5327729836235,0.12196958377083601,-0.20365700851969817,7187.529036497342,1.1398762,2943.6179154686524,3305.5815263305108,3626.0707562996577,pictus,75932.wav
2682,0.1324548571976691,2374.534151261471,-3.972558811336031,-0.6201571160360635,3841.6951747028374,0.7977542,1516.5613048501586,1872.7087726171853,2192.4414909653187,pictus,76040.wav
2683,0.3845221911312826,4449.659446310268,0.07941324141272356,-0.02149858825279164,7448.559775675718,1.0640684,2653.081397154802,2958.8295264357102,3206.0980315785846,pictus,76062.wav
2684,0.5418089929981523,5493.258325276385,-0.1413373537553394,-0.3982491885925984,9079.624598891482,1.153052,3387.608187516829,3622.219062357804,3806.0284504950255,pictus,7611.wav
2685,0.0916106729651097,1509.3236070087687,0.1999040201577743,0.09376599702086508,3188.454998064063,0.8805787,1460.814971299238,1746.4837703368626,2001.4879296323145,pictus,7636.wav
2686,0.18288352272727273,3001.206645439975,8.12049366360356,-0.8223691491982498,5513.109430277123,1.2757084,2367.3183947523494,2658.683578981806,2905.0643380510332,pictus,76512.wav
2687,0.18288352272727273,3001.206645439975,8.12049366360356,-0.8223691491982498,5513.109430277123,1.2757084,2367.3183947523494,2658.683578981806,2905.0643380510332,pictus,76660.wav
2688,0.45927208369264383,5387.553056211498,0.15516260634563417,-0.11992008473366465,7442.814763136101,1.1270072,1924.5806144254739,2331.5938559464043,2664.7044866779224,pictus,7679.wav
2689,0.12964418592464497,2296.6135241183206,-0.5817785735945894,0.17080383613991706,4673.893365253972,1.1634581,2465.3958230806224,3074.1373734790654,3619.7028475494085,pictus,7698.wav
2690,0.5418089929981523,5493.258325276385,-0.1413373537553394,-0.3982491885925984,9079.624598891482,1.153052,3387.608187516829,3622.219062357804,3806.0284504950255,pictus,77028.wav
2691,0.1408058449074074,2560.8959377391025,8.923501133748523,-2.4881157602389394,5440.557270665323,1.3221998,2608.880864186091,3193.73541944751,3696.777619814748,pictus,77048.wav
2692,0.3064193596680711,3864.835626807296,-4.9442603348768746,1.617562045236174,5708.328597272029,1.6549385,2066.7326702144596,2408.0266754032205,2716.7207435482246,pictus,77248.wav
2693,0.2753869820209595,3463.0084203802426,3.7841828313588066,0.353797462259361,5796.178840188419,1.2796441,2295.2135444264986,2670.7400102458696,3013.5617095656103,pictus,77470.wav
2694,0.13598020816875464,2668.3360716024063,4.742928672670198,0.5842968356847608,6024.943515393861,1.083095,2844.2417427605187,3349.7632790934945,3806.451168194134,pictus,78022.wav
2695,0.13598020816875464,2668.3360716024063,4.742928672670198,0.5842968356847608,6024.943515393861,1.083095,2844.2417427605187,3349.7632790934945,3806.451168194134,pictus,78042.wav
2696,0.3064193596680711,3864.835626807296,-4.9442603348768746,1.617562045236174,5708.328597272029,1.6549385,2066.7326702144596,2408.0266754032205,2716.7207435482246,pictus,7813.wav
2697,0.16969747762734413,2668.310445991357,-0.0582964487630107,0.04146552107696516,4992.63483968088,1.1235012,2276.858241169484,2692.734333865631,3102.6732323240453,pictus,78215.wav
2698,0.30368102796674223,4134.218982432767,0.6127882516640613,-0.967487932467346,7776.427719273518,1.1549174,2963.6001991417234,3272.3085195302465,3528.6537790447987,pictus,78477.wav
2699,0.1324548571976691,2374.534151261471,-3.972558811336031,-0.6201571160360635,3841.6951747028374,0.7977542,1516.5613048501586,1872.7087726171853,2192.4414909653187,pictus,7920.wav
2700,0.13598020816875464,2668.3360716024063,4.742928672670198,0.5842968356847608,6024.943515393861,1.083095,2844.2417427605187,3349.7632790934945,3806.451168194134,pictus,79312.wav
2701,0.20948138609225006,3274.5327729836235,0.12196958377083601,-0.20365700851969817,7187.529036497342,1.1398762,2943.6179154686524,3305.5815263305108,3626.0707562996577,pictus,79839.wav
2702,0.3064193596680711,3864.835626807296,-4.9442603348768746,1.617562045236174,5708.328597272029,1.6549385,2066.7326702144596,2408.0266754032205,2716.7207435482246,pictus,79861.wav
2703,0.18288352272727273,3001.206645439975,8.12049366360356,-0.8223691491982498,5513.109430277123,1.2757084,2367.3183947523494,2658.683578981806,2905.0643380510332,pictus,80179.wav
2704,0.5369976325780526,5757.402155953666,0.501604869807154,0.2717873696618298,7760.33435755273,1.5920485,2268.1586676179386,2744.649209483197,3135.3710692117947,pictus,803.wav
2705,0.1324548571976691,2374.534151261471,-3.972558811336031,-0.6201571160360635,3841.6951747028374,0.7977542,1516.5613048501586,1872.7087726171853,2192.4414909653187,pictus,80330.wav
2706,0.0916106729651097,1509.3236070087687,0.1999040201577743,0.09376599702086508,3188.454998064063,0.8805787,1460.814971299238,1746.4837703368626,2001.4879296323145,pictus,80746.wav
2707,0.1324548571976691,2374.534151261471,-3.972558811336031,-0.6201571160360635,3841.6951747028374,0.7977542,1516.5613048501586,1872.7087726171853,2192.4414909653187,pictus,8097.wav
2708,0.12964418592464497,2296.6135241183206,-0.5817785735945894,0.17080383613991706,4673.893365253972,1.1634581,2465.3958230806224,3074.1373734790654,3619.7028475494085,pictus,81432.wav
2709,0.1481124934175882,2884.2413289559527,-2.559233055778911,4.370184857316484,6042.00870289522,1.6089183,2926.2514603992704,3368.3887493716497,3758.6886995009377,pictus,81438.wav
2710,0.5418089929981523,5493.258325276385,-0.1413373537553394,-0.3982491885925984,9079.624598891482,1.153052,3387.608187516829,3622.219062357804,3806.0284504950255,pictus,81489.wav
2711,0.12964418592464497,2296.6135241183206,-0.5817785735945894,0.17080383613991706,4673.893365253972,1.1634581,2465.3958230806224,3074.1373734790654,3619.7028475494085,pictus,81634.wav
2712,0.15381329090614457,2621.2194624389067,-8.421707771546238,-0.7390923854952992,5128.0594675164475,1.4461287,2168.481870446171,2539.4131101038934,2910.3866984148635,pictus,8227.wav
2713,0.15381329090614457,2621.2194624389067,-8.421707771546238,-0.7390923854952992,5128.0594675164475,1.4461287,2168.481870446171,2539.4131101038934,2910.3866984148635,pictus,8228.wav
2714,0.1481124934175882,2884.2413289559527,-2.559233055778911,4.370184857316484,6042.00870289522,1.6089183,2926.2514603992704,3368.3887493716497,3758.6886995009377,pictus,82500.wav
2715,0.16969747762734413,2668.310445991357,-0.0582964487630107,0.04146552107696516,4992.63483968088,1.1235012,2276.858241169484,2692.734333865631,3102.6732323240453,pictus,82604.wav
